code,rank,description
A01,1.0,STOMATOLOGICAL PREPARATIONS
A02,1.0,DRUGS FOR ACID RELATED DISORDERS
A02BA,3.0,H2-receptor antagonists
A02BC02,4.0,pantoprazole
A03,1.0,DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS
A04,1.0,ANTIEMETICS AND ANTINAUSEANTS
A06A,2.0,DRUGS FOR CONSTIPATION
A07,1.0,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS"
A10A,2.0,INSULINS AND ANALOGUES
A10BA02,4.0,metformin
A10BB,3.0,Sulfonylureas
A10BD,3.0,Combinations of oral blood glucose lowering drugs
A10BH,3.0,Dipeptidyl peptidase 4 (DPP-4) inhibitors
A10BK,3.0,Sodium-glucose co-transporter 2 (SGLT2) inhibitors
A10BX,3.0,"Other blood glucose lowering drugs, excl. insulins"
A11,1.0,VITAMINS
A12,1.0,MINERAL SUPPLEMENTS
B01,1.0,ANTITHROMBOTIC AGENTS
B01AA,3.0,Vitamin K antagonists
B01AC04,4.0,clopidogrel
B01AC06,4.0,acetylsalicylic acid
B01AF,3.0,Direct factor Xa inhibitors
B03,1.0,ANTIANEMIC PREPARATIONS
C01AA,3.0,Digitalis glycosides
C01B,2.0,"ANTIARRHYTHMICS, CLASS I AND III"
C01D,2.0,VASODILATORS USED IN CARDIAC DISEASES
C02,1.0,ANTIHYPERTENSIVES
C03AA,3.0,"Thiazides, plain"
C03BA,3.0,"Sulfonamides, plain"
C03C,2.0,HIGH-CEILING DIURETICS
C03D,2.0,POTASSIUM-SPARING AGENTS
C03EA01,4.0,hydrochlorothiazide and potassium-sparing agents
C05,1.0,VASOPROTECTIVES
C07,1.0,BETA BLOCKING AGENTS
C07AB02,4.0,metoprolol
C07AG,3.0,Alpha and beta blocking agents
C08C,2.0,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS
C08D,2.0,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH DIRECT CARDIAC EFFECTS
C09A,2.0,"ACE INHIBITORS, PLAIN"
C09AA04,4.0,perindopril
C09AA05,4.0,ramipril
C09B,2.0,"ACE INHIBITORS, COMBINATIONS"
C09CA,3.0,"Angiotensin II receptor blockers (ARBs), plain"
C09D,2.0,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs), COMBINATIONS"
C10AA,3.0,HMG CoA reductase inhibitors
C10AA05,4.0,atorvastatin
C10AB,3.0,Fibrates
C10AX,3.0,Other lipid modifying agents
D,0.0,DERMATOLOGICALS
D01,1.0,ANTIFUNGALS FOR DERMATOLOGICAL USE
D05,1.0,ANTIPSORIATICS
D06,1.0,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE
D07A,2.0,"CORTICOSTEROIDS, PLAIN"
G03,1.0,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM
G04B,2.0,UROLOGICALS
G04CA,3.0,Alpha-adrenoreceptor antagonists
G04CB,3.0,Testosterone-5-alpha reductase inhibitors
H02,1.0,CORTICOSTEROIDS FOR SYSTEMIC USE
H03,1.0,THYROID THERAPY
J01A,2.0,TETRACYCLINES
J01C,2.0,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS"
J01D,2.0,OTHER BETA-LACTAM ANTIBACTERIALS
J01E,2.0,SULFONAMIDES AND TRIMETHOPRIM
J01F,2.0,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS"
J01MA,3.0,Fluoroquinolones
J01X,2.0,OTHER ANTIBACTERIALS
J02,1.0,ANTIMYCOTICS FOR SYSTEMIC USE
J05A,2.0,DIRECT ACTING ANTIVIRALS
J07,1.0,VACCINES
L,0.0,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
M,0.0,MUSCULO-SKELETAL SYSTEM
M01,1.0,ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS
M01AB,3.0,Acetic acid derivatives and related substances
M03,1.0,MUSCLE RELAXANTS
M04A,2.0,ANTIGOUT PREPARATIONS
M05,1.0,DRUGS FOR TREATMENT OF BONE DISEASES
N02A,2.0,OPIOIDS
N02AA,3.0,Natural opium alkaloids
N02B,2.0,OTHER ANALGESICS AND ANTIPYRETICS
N03,1.0,ANTIEPILEPTICS
N04,1.0,ANTI-PARKINSON DRUGS
N05A,2.0,ANTIPSYCHOTICS
N05B,2.0,ANXIOLYTICS
N05C,2.0,HYPNOTICS AND SEDATIVES
N06,1.0,PSYCHOANALEPTICS
N06AB,3.0,Selective serotonin reuptake inhibitors
N07,1.0,OTHER NERVOUS SYSTEM DRUGS
N07CA,3.0,Antivertigo preparations
P,0.0,"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS"
R01,1.0,NASAL PREPARATIONS
R03A,2.0,"ADRENERGICS, INHALANTS"
R03B,2.0,"OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS"
R03D,2.0,OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES
R05,1.0,COUGH AND COLD PREPARATIONS
R06,1.0,ANTIHISTAMINES FOR SYSTEMIC USE
S,0.0,SENSORY ORGANS
S01AE,3.0,Fluoroquinolones
S01E,2.0,ANTIGLAUCOMA PREPARATIONS AND MIOTICS
S02,1.0,OTOLOGICALS
V,0.0,VARIOUS
